Station_ID,Date_Time,air_temp_F,relative_humidity_percent,wind_speed_mph,wind_direction_degrees,wind_gust_mph,precip_accum_one_hour_inches,solar_radiation_W_m2,soil_temp_F,precip_accum_inches,volt_set_1,soil_moisture_percent,air_temp_high_24_hour_F,air_temp_low_24_hour_F,dew_point_temp_F,wind_chill_F,wind_cardinal_direction,heat_index_F
CXXC1,05/09/2020 01:00 PDT,74.48,38,2.1,47,,0,0.09,80.01,8.34,,6.8,,,47.16,,NE,
CXXC1,05/09/2020 02:00 PDT,73.9,38,3.4,49,,0,0.07,78.01,,,6.7,,,46.64,,NE,
CXXC1,05/09/2020 03:00 PDT,75.4,38,2.19,47,,0,0.1,75.99,,,6.3,,,47.98,,NE,
CXXC1,05/09/2020 04:00 PDT,75,39,3.4,48,,0,0.04,75,,,6.8,,,48.32,,NE,
CXXC1,05/09/2020 05:00 PDT,80.8,47,2.8,46,,0,0.04,73,,,6.8,,,58.69,,NE,81.21
CXXC1,05/09/2020 06:00 PDT,90.3,47,4.99,51,,0,0.04,72,,,6.1,,,67.42,,NE,93.83
CXXC1,05/09/2020 07:00 PDT,86.4,51,5.79,46,,0,0.42,71.01,,,6.2,,,66.17,,NE,88.79
CXXC1,05/09/2020 08:00 PDT,83.1,50,6.51,46,,0,30.84,70,,,5.6,,,62.55,,NE,84.02
CXXC1,05/09/2020 09:00 PDT,83.1,35,2.3,58,,0,240.8,73,,,6.2,,,52.65,,ENE,81.8
CXXC1,05/09/2020 10:00 PDT,90.3,27,1.7,227,,0,463.5,79,,,6.4,,,51.94,,SW,87.65
CXXC1,05/09/2020 11:00 PDT,83.1,26,2.42,170,,0,670.4,86,,,7.3,,,44.73,,S,80.97
CXXC1,05/09/2020 12:00 PDT,83.5,22,4.61,47,,0,844,93.99,,,7.6,,,40.75,,NE,81.01
CXXC1,05/09/2020 13:00 PDT,86.5,21,4.7,52,,0,964,102,,,8.1,,,42.08,,NE,83.3
CXXC1,05/09/2020 14:00 PDT,87.8,19,5.7,53,,0,1019,108,,,7.7,,,40.59,,NE,84.27
CXXC1,05/09/2020 15:00 PDT,88.9,20,7,49,,0,1012,111.99,,,8.3,,,42.83,,NE,85.32
CXXC1,05/09/2020 16:00 PDT,89.8,21,6.69,63,,0,933,113,,,8.3,,,44.85,,ENE,86.25
CXXC1,05/09/2020 17:00 PDT,90.3,21,4.41,37,,0,818,114.01,,,8.2,,,45.27,,NE,86.73
CXXC1,05/09/2020 18:00 PDT,90,22,7.2,317,,0,653.9,111,,,8.3,,,46.24,,NW,86.56
CXXC1,05/09/2020 19:00 PDT,87.3,24,9.31,301,,0,444.2,106,,,7.9,,,46.23,,WNW,84.24
CXXC1,05/09/2020 20:00 PDT,86.5,24,8.19,309,,0,224.1,100,,,7.8,,,45.55,,NW,83.54
CXXC1,05/09/2020 21:00 PDT,78.4,27,5.79,304,,0,41.59,93.99,,,6.8,,,41.66,,NW,
CXXC1,05/09/2020 22:00 PDT,81.7,33,3.49,332,,0,0.21,90,,,6.9,,,49.82,,NNW,80.52
CXXC1,05/09/2020 23:00 PDT,84,38,1.01,24,,0,0.14,86,,,6.5,,,55.7,,NNE,82.99
CXXC1,05/10/2020 00:00 PDT,89.8,47,1.79,54,,0,0.12,82,,,6.3,,,66.96,,NE,92.95
CXXC1,05/10/2020 01:00 PDT,82.8,39,3.69,55,,0,0.12,80.01,8.34,,6.3,,,55.34,,NE,82.02
CXXC1,05/10/2020 02:00 PDT,82.4,35,2.19,52,,0,0.12,78.01,,,6,,,52.03,,NE,81.24
CXXC1,05/10/2020 03:00 PDT,81.7,42,3,54,,0,0.09,75.99,,,6.5,,,56.39,,NE,81.43
CXXC1,05/10/2020 04:00 PDT,84.7,39,4.61,48,,0,0.09,75,,,5.8,,,57.05,,NE,83.84
CXXC1,05/10/2020 05:00 PDT,84.9,43,2.01,30,,0,0.09,73,,,5.4,,,59.95,,NNE,84.78
CXXC1,05/10/2020 06:00 PDT,81,47,3.6,47,,0,0.09,71.01,,,5.6,,,58.87,,NE,81.39
CXXC1,05/10/2020 07:00 PDT,73.8,53,4.7,48,,0,0.85,71.01,,,5.9,,,55.55,,NE,
CXXC1,05/10/2020 08:00 PDT,80.1,59,2.8,41,,0,44.43,70,,,5.4,,,64.47,,NE,81.82
CXXC1,05/10/2020 09:00 PDT,95.4,53,1.61,47,,0,117.2,71.01,,,6,,,75.67,,NE,108.43
CXXC1,05/10/2020 10:00 PDT,89.1,42,2.1,326,,0,394,75.99,,,6.4,,,63.1,,NW,90.02
CXXC1,05/10/2020 11:00 PDT,82.8,35,1.9,205,,0,686.7,84.99,,,6.7,,,52.38,,SSW,81.56
CXXC1,05/10/2020 12:00 PDT,85.6,16,2.19,248,,0,859,93,,,7.1,,,34.45,,WSW,82.36
CXXC1,05/10/2020 13:00 PDT,82.6,14,3.69,266,,0,986,100.99,,,7.5,,,28.75,,W,80.09
CXXC1,05/10/2020 14:00 PDT,85.1,15,3.31,247,,0,1026,107.01,,,7.7,,,32.45,,WSW,81.95
CXXC1,05/10/2020 15:00 PDT,88.3,20,4.81,58,,0,994,111,,,8.1,,,42.33,,ENE,84.78
CXXC1,05/10/2020 16:00 PDT,87.4,20,5.99,40,,0,928,113,,,7.7,,,41.58,,NE,83.99
CXXC1,05/10/2020 17:00 PDT,87.3,22,4.21,2,,0,833,113,,,7.7,,,43.96,,N,84.06
CXXC1,05/10/2020 18:00 PDT,87.4,25,8.7,307,,0,660,109.99,,,8.1,,,47.39,,NW,84.44
CXXC1,05/10/2020 19:00 PDT,81.5,22,9.19,310,,0,454.3,104,,,7.6,,,39.06,,NW,79.63
CXXC1,05/10/2020 20:00 PDT,77.5,24,7.7,318,,0,234.9,98.01,,,7.1,,,37.87,,NW,
CXXC1,05/10/2020 21:00 PDT,84.6,35,7.9,330,,0,44.73,91.99,,,6.8,,,53.98,,NNW,83.13
CXXC1,05/10/2020 22:00 PDT,89.2,36,5.99,313,,0,0.22,87.01,,,6.3,,,58.86,,NW,88.4
CXXC1,05/10/2020 23:00 PDT,86.5,43,8.7,306,,0,0.08,84,,,6.3,,,61.4,,NW,86.73
CXXC1,05/11/2020 00:00 PDT,80.6,45,7.09,308,,0,0.06,81,,,6.3,,,57.29,,NW,80.83
CXXC1,05/11/2020 01:00 PDT,70.5,49,3.31,308,,0,0.06,78.01,8.34,,6.9,,,50.35,,NW,
CXXC1,05/11/2020 02:00 PDT,61.5,35,0.49,50,,0,0.08,75.99,,,5.8,,,33.44,,NE,
CXXC1,05/11/2020 03:00 PDT,59.9,34,1.1,63,,0,0.1,73,,,5.6,,,31.3,,ENE,
CXXC1,05/11/2020 04:00 PDT,57,35,3.4,53,,0,0.08,71.01,,,5.8,,,29.44,,NE,
CXXC1,05/11/2020 05:00 PDT,57.9,31,4.41,48,,0,0.05,70,,,5.4,,,27.27,,NE,
CXXC1,05/11/2020 06:00 PDT,56.48,31,5.21,47,,0,0.06,69.01,,,5.6,,,26.02,,NE,
CXXC1,05/11/2020 07:00 PDT,56.1,35,5.1,49,,0,0.95,66.99,,,5.4,,,28.64,,NE,
CXXC1,05/11/2020 08:00 PDT,58.64,29,4.7,49,,0,26.42,66.99,,,4.8,,,26.3,,NE,
CXXC1,05/11/2020 09:00 PDT,68.36,33,2.51,25,,0,207.7,69.01,,,5.9,,,38.04,,NNE,
CXXC1,05/11/2020 10:00 PDT,74.1,34,2.51,256,,0,475.2,75,,,5.4,,,43.89,,WSW,
CXXC1,05/11/2020 11:00 PDT,81,34,2.8,230,,0,676.7,82,,,5.8,,,50,,SW,80.12
CXXC1,05/11/2020 12:00 PDT,78.6,23,3,270,,0,849,90,,,7,,,37.73,,W,
CXXC1,05/11/2020 13:00 PDT,81.5,20,4.5,300,,0,972,98.01,,,6.9,,,36.64,,WNW,79.53
CXXC1,05/11/2020 14:00 PDT,87.8,24,5.3,314,,0,1031,104,,,7.6,,,46.66,,NW,84.7
CXXC1,05/11/2020 15:00 PDT,86.7,12,5.79,323,,0,1031,109,,,8,,,28.3,,NW,83.01
CXXC1,05/11/2020 16:00 PDT,78.8,15,6.4,323,,0,975,111,,,7.7,,,27.35,,NW,
CXXC1,05/11/2020 17:00 PDT,77.18,17,8.01,308,,0,852,111,,,7.8,,,29.05,,NW,
CXXC1,05/11/2020 18:00 PDT,78.26,16,9.89,310,,0,683.3,107.01,,,7.5,,,28.46,,NW,
CXXC1,05/11/2020 19:00 PDT,77.5,15,11.3,309,,0,473.5,100.99,,,7,,,26.29,,NW,
CXXC1,05/11/2020 20:00 PDT,69.6,19,11.79,305,,0,246.4,93.99,,,7,,,25.46,,NW,
CXXC1,05/11/2020 21:00 PDT,66.7,23,11.41,311,,0,46.82,89.01,,,6.5,,,27.63,,NW,
CXXC1,05/11/2020 22:00 PDT,65.7,24,7.81,317,,0,0.34,82.99,,,6.3,,,27.81,,NW,
CXXC1,05/11/2020 23:00 PDT,64,31,3.8,340,,0,0.11,80.01,,,6.3,,,32.62,,NNW,
CXXC1,05/12/2020 00:00 PDT,61,34,3.31,7,,0,0.1,77,,,6.1,,,32.27,,N,
CXXC1,05/12/2020 01:00 PDT,57.9,38,4.5,297,,0,0.11,75,8.34,,5.2,,,32.28,,WNW,
CXXC1,05/12/2020 02:00 PDT,56.1,45,5.39,316,,0,0.07,73,,,5.8,,,34.89,,NW,
CXXC1,05/12/2020 03:00 PDT,56.1,77,3.89,332,,0,0.08,71.01,,,5.4,,,48.92,,NNW,
CXXC1,05/12/2020 04:00 PDT,55.04,86,1.61,303,,0,0.1,70,,,5.4,,,50.89,,WNW,
CXXC1,05/12/2020 05:00 PDT,54.3,82,2.01,31,,0,0.07,69.01,,,5.2,,,48.87,,NNE,
CXXC1,05/12/2020 06:00 PDT,60.8,84,1.7,311,,0,0.04,70,,,5.8,,,55.9,,NW,
CXXC1,05/12/2020 07:00 PDT,62.1,91,1.61,351,,0,0.38,69.01,,,5.2,,,59.42,,N,
CXXC1,05/12/2020 08:00 PDT,58.6,94,2.3,268,,0.01,20.13,69.01,,,5.2,,,56.86,,W,
CXXC1,05/12/2020 09:00 PDT,56.5,100,1.41,187,,0,115.1,70,,,4.9,,,56.5,,S,
CXXC1,05/12/2020 10:00 PDT,57.6,85,1.5,197,,0,315.9,73,,,5.2,,,53.08,,SSW,
CXXC1,05/12/2020 11:00 PDT,69.1,78,3.6,304,,0,549,78.01,,,5.2,,,61.91,,NW,
CXXC1,05/12/2020 12:00 PDT,73,71,6.69,308,,0,635.4,82.99,,,6.1,,,63,,NW,
CXXC1,05/12/2020 13:00 PDT,72,60,7.81,294,,0,716.5,89.01,,,6.2,,,57.3,,WNW,
CXXC1,05/12/2020 14:00 PDT,70.5,41,10.6,290,,0,880,93,,,6.5,,,45.58,,WNW,
CXXC1,05/12/2020 15:00 PDT,69.4,39,8.9,287,,0,1016,99,,,6.9,,,43.28,,WNW,
CXXC1,05/12/2020 16:00 PDT,69.8,37,8.59,285,,0,971,102,,,7.8,,,42.26,,WNW,
CXXC1,05/12/2020 17:00 PDT,70.3,38,8.7,301,,0,835,102,,,7,,,43.41,,WNW,
CXXC1,05/12/2020 18:00 PDT,70.2,39,8.81,302,,0,675.9,100.99,,,7.2,,,44,,WNW,
CXXC1,05/12/2020 19:00 PDT,69.1,45,11.7,299,,0,470,96.01,,,7.4,,,46.78,,WNW,
CXXC1,05/12/2020 20:00 PDT,65.8,58,12.39,297,,0,252.5,90,,,6.3,,,50.53,,WNW,
CXXC1,05/12/2020 21:00 PDT,64.9,67,9.19,306,,0,49.35,84,,,6.5,,,53.61,,NW,
CXXC1,05/12/2020 22:00 PDT,57.7,75,8.7,311,,0,0.38,80.01,,,6.1,,,49.76,,NW,
CXXC1,05/12/2020 23:00 PDT,55.4,75,6.91,312,,0,0.1,75.99,,,5.7,,,47.54,,NW,
CXXC1,05/13/2020 00:00 PDT,52.5,73,5.7,320,,0,0.12,73.99,,,5.8,,,44.01,,NW,
CXXC1,05/13/2020 01:00 PDT,53.6,77,2.51,331,,0,0.12,72,8.35,,5.4,,,46.5,,NNW,
CXXC1,05/13/2020 02:00 PDT,55.2,81,0.49,213,,0,0.08,71.01,,,6.2,,,49.42,,SSW,
CXXC1,05/13/2020 03:00 PDT,55,79,0.49,207,,0,0.09,70,,,5.5,,,48.55,,SSW,
CXXC1,05/13/2020 04:00 PDT,55.4,79,0.6,263,,0,0.09,70,,,4.8,,,48.93,,W,
CXXC1,05/13/2020 05:00 PDT,55.8,79,0.69,331,,0,0.1,70,,,5.2,,,49.32,,NNW,
CXXC1,05/13/2020 06:00 PDT,55.8,78,1.5,202,,0,0.1,69.01,,,5.3,,,48.98,,SSW,
CXXC1,05/13/2020 07:00 PDT,54.7,80,4.61,25,,0,0.44,68,,,5.3,,,48.59,,NNE,
CXXC1,05/13/2020 08:00 PDT,54.7,79,4.09,41,,0,34.39,66.99,,,5.3,,,48.25,,NE,
CXXC1,05/13/2020 09:00 PDT,56.1,78,2.91,51,,0,253.3,70,,,5.1,,,49.27,,NE,
CXXC1,05/13/2020 10:00 PDT,56.7,75,4.29,40,,0,350.7,73,,,5.6,,,48.79,,NE,
CXXC1,05/13/2020 11:00 PDT,57.2,70,3.8,60,,0,469.6,77,,,6,,,47.42,,ENE,
CXXC1,05/13/2020 12:00 PDT,61.9,71,3.8,74,,0,810,84,,,6.3,,,52.32,,ENE,
CXXC1,05/13/2020 13:00 PDT,75.2,65,4.81,54,,0,955,91.99,,,6.8,,,62.59,,NE,
CXXC1,05/13/2020 14:00 PDT,74.5,50,4.29,50,,0,1016,99,,,7.5,,,54.59,,NE,
CXXC1,05/13/2020 15:00 PDT,72.9,37,5.21,45,,0,1016,102.99,,,7.6,,,45.04,,NE,
CXXC1,05/13/2020 16:00 PDT,73.9,41,5.5,25,,0,958,106,,,7.2,,,48.66,,NNE,
CXXC1,05/13/2020 17:00 PDT,75.6,44,7.29,55,,0,837,105.01,,,7.6,,,52.11,,NE,
CXXC1,05/13/2020 18:00 PDT,75,38,8.81,45,,0,663.6,102,,,7.2,,,47.63,,NE,
CXXC1,05/13/2020 19:00 PDT,75,33,8.5,40,,0,464,97,,,7,,,43.9,,NE,
CXXC1,05/13/2020 20:00 PDT,72.7,35,8.99,44,,0,245.4,91.99,,,6.6,,,43.4,,NE,
CXXC1,05/13/2020 21:00 PDT,69.8,57,6.29,10,,0,47.18,86,,,6.2,,,53.81,,N,
CXXC1,05/13/2020 22:00 PDT,74.3,70,4.21,327,,0,0.28,82,,,6,,,63.85,,NNW,
CXXC1,05/13/2020 23:00 PDT,73.9,68,2.1,353,,0,0.1,79,,,5.7,,,62.64,,N,
CXXC1,05/14/2020 00:00 PDT,64.2,64,1.01,45,,0,0.1,75.99,,,5.2,,,51.69,,NE,
CXXC1,05/14/2020 01:00 PDT,56.3,73,1.61,17,,0,0.06,73,8.35,,6,,,47.68,,NNE,
CXXC1,05/14/2020 02:00 PDT,53.6,78,1.9,358,,0,0.07,71.01,,,5.4,,,46.84,,N,
CXXC1,05/14/2020 03:00 PDT,52,83,2.19,41,,0,0.07,70,,,5.4,,,46.94,,NE,
CXXC1,05/14/2020 04:00 PDT,52,89,2.01,43,,0,0.06,69.01,,,5.5,,,48.82,,NE,
CXXC1,05/14/2020 05:00 PDT,52.9,83,2.42,47,,0,0.07,66.99,,,5.6,,,47.83,,NE,
CXXC1,05/14/2020 06:00 PDT,54.5,91,3.49,25,,0,0.06,66.99,,,5.6,,,51.9,,NNE,
CXXC1,05/14/2020 07:00 PDT,53.1,92,2.3,19,,0,0.58,66,,,5,,,50.81,,NNE,
CXXC1,05/14/2020 08:00 PDT,52.7,93,2.51,36,,0,35.29,66,,,5.6,,,50.71,,NE,
CXXC1,05/14/2020 09:00 PDT,53.6,80,2.8,30,,0,187.1,69.01,,,5.2,,,47.52,,NNE,
CXXC1,05/14/2020 10:00 PDT,56.3,70,3.89,30,,0,482.9,73.99,,,5.8,,,46.56,,NNE,
CXXC1,05/14/2020 11:00 PDT,60.6,74,4.81,73,,0,626.7,80.01,,,5.9,,,52.2,,ENE,
CXXC1,05/14/2020 12:00 PDT,79.3,69,3.8,65,,0,825,87.01,,,6.1,,,68.23,,ENE,
CXXC1,05/14/2020 13:00 PDT,81.1,63,3.89,80,,0,944,93.99,,,6.8,,,67.31,,E,83.65
CXXC1,05/14/2020 14:00 PDT,77.2,57,4.5,73,,0,1000,100.99,,,7.2,,,60.76,,ENE,
CXXC1,05/14/2020 15:00 PDT,86.2,55,7.2,50,,0,1004,104,,,7.2,,,68.17,,NE,89.74
CXXC1,05/14/2020 16:00 PDT,80.6,44,8.81,48,,0,946,106,,,7.6,,,56.67,,NE,80.73
CXXC1,05/14/2020 17:00 PDT,77.4,44,8.5,34,,0,838,,,,7.5,,,53.75,,NE,
CXXC1,05/14/2020 18:00 PDT,78.4,34,9.48,21,,0,674,102,,,7.1,,,47.7,,NNE,
CXXC1,05/14/2020 19:00 PDT,79.2,35,8.59,27,,0,466,98.01,,,7,,,49.18,,NNE,
CXXC1,05/14/2020 20:00 PDT,76.5,40,7.81,28,,0,233.9,91.99,,,6.4,,,50.35,,NNE,
CXXC1,05/14/2020 21:00 PDT,71.4,49,7.61,38,,,48.68,87.01,,,6.2,,,51.18,,NE,
CXXC1,05/14/2020 22:00 PDT,,,,,,0,,82.99,,,,,,,,,
CXXC1,05/14/2020 23:00 PDT,66.7,53,5.5,33,,0,0.1,80.01,,,5.7,,,48.94,,NNE,
CXXC1,05/15/2020 00:00 PDT,66,58,4.09,26,,0,0.07,79,,,5.5,,,50.72,,NNE,
CXXC1,05/15/2020 01:00 PDT,68.4,70,8.01,30,,0,0.07,77,,,6,,,58.18,,NNE,
CXXC1,05/15/2020 02:00 PDT,70.7,79,11.1,31,,0,0.07,75,,,5.4,,,63.84,,NNE,
CXXC1,05/15/2020 03:00 PDT,64.8,84,12.5,34,,0,0.07,73,,,5.2,,,59.82,,NE,
CXXC1,05/15/2020 04:00 PDT,64.2,83,12.8,29,,0,0.05,72,,,5.6,,,58.89,,NNE,
CXXC1,05/15/2020 05:00 PDT,59,87,9.48,32,,0,0.06,70,,,5.9,,,55.1,,NNE,
CXXC1,05/15/2020 06:00 PDT,56.8,88,5.39,38,,0,0.07,69.01,,,5.6,,,53.25,,NE,
CXXC1,05/15/2020 07:00 PDT,54.9,90,5.1,39,,0,1.08,68,,,5.5,,,51.99,,NE,
CXXC1,05/15/2020 08:00 PDT,52.7,94,3.49,36,,0,34.12,66.99,,,5,,,51,,NE,
CXXC1,05/15/2020 09:00 PDT,52.7,94,4.99,35,,0,112.5,69.01,,,5.6,,,51,,NE,
CXXC1,05/15/2020 10:00 PDT,53.8,86,6.2,42,,0,230.1,71.01,,,5.6,,,49.67,,NE,
CXXC1,05/15/2020 11:00 PDT,55.4,77,7.7,55,,0,315.4,73,,,5.8,,,48.24,,NE,
CXXC1,05/15/2020 12:00 PDT,70,70,8.19,68,,0,678.4,80.01,,,6,,,59.72,,ENE,
CXXC1,05/15/2020 13:00 PDT,64.6,72,5.79,45,,0,495.9,82,,,,,,55.31,,NE,
CXXC1,05/15/2020 14:00 PDT,67.6,61,5.91,66,,0,952,91,,,6.6,,,53.6,,ENE,
CXXC1,05/15/2020 15:00 PDT,73.6,63,5.91,53,,0,1019,98.01,,,7.1,,,60.19,,NE,
CXXC1,05/15/2020 16:00 PDT,83.1,52,6.2,40,,0,953,102,,,6.8,,,63.67,,NE,84.39
CXXC1,05/15/2020 17:00 PDT,77.5,47,6.2,37,,0,837,102,,,7.2,,,55.66,,NE,
CXXC1,05/15/2020 18:00 PDT,78.1,47,6.11,45,,0,670.1,,,,7.1,,,56.21,,NE,
CXXC1,05/15/2020 19:00 PDT,77,47,6.11,43,,0,467.1,96.01,,,7.4,,,55.2,,NE,
CXXC1,05/15/2020 20:00 PDT,75.6,49,5.3,45,,0,242.9,91.99,,,7.1,,,55.05,,NE,
CXXC1,05/15/2020 21:00 PDT,72.5,54,3.89,44,,0,50.7,,,,6.4,,,54.85,,NE,
CXXC1,05/15/2020 22:00 PDT,70.2,57,2.01,56,,0,0.28,82,,,6.3,,,54.19,,NE,
CXXC1,05/15/2020 23:00 PDT,70.7,60,3.2,51,,0,0.07,79,,,6.1,,,56.08,,NE,
CXXC1,05/16/2020 00:00 PDT,75.6,57,3.09,33,,0,0.06,75.99,,,6,,,59.26,,NNE,
CXXC1,05/16/2020 01:00 PDT,74.1,60,3.2,22,,,0.08,73.99,8.35,,5.4,,,59.29,,NNE,
CXXC1,05/16/2020 02:00 PDT,,,,,,0,,73,,,5.2,,,,,,
CXXC1,05/16/2020 03:00 PDT,70.5,62,3.2,49,,0,0.08,71.01,,,5.5,,,56.8,,NE,
CXXC1,05/16/2020 04:00 PDT,66.2,64,3.8,51,,0,0.09,,,,,,,53.59,,NE,
CXXC1,05/16/2020 05:00 PDT,63.9,60,5.3,41,,0,0.07,69.01,,,5,,,49.65,,NE,
CXXC1,05/16/2020 06:00 PDT,62.2,70,7,41,,0,0.06,,,,5.2,,,52.22,,NE,
CXXC1,05/16/2020 07:00 PDT,59.7,73,6.8,50,,0,1.16,66.99,,,5,,,50.96,,NE,
CXXC1,05/16/2020 08:00 PDT,59.9,67,6.4,47,,0,47.53,66,,,5.4,,,48.83,,NE,
CXXC1,05/16/2020 09:00 PDT,66.7,66,6.91,45,,0,243.1,69.01,,,,,,54.92,,NE,
CXXC1,05/16/2020 10:00 PDT,74.8,53,7.9,43,,0,469.6,73.99,,,5.4,,,56.48,,NE,
CXXC1,05/16/2020 11:00 PDT,73.6,52,6.4,41,,0,676.6,81,,,5.4,,,54.84,,NE,
CXXC1,05/16/2020 12:00 PDT,75.2,53,6.2,52,,0,758.5,87.01,,,6.7,,,56.85,,NE,
CXXC1,05/16/2020 13:00 PDT,74.1,47,5.79,58,,0,786.8,91.99,,,6.3,,,52.53,,ENE,
CXXC1,05/16/2020 14:00 PDT,76.6,44,5.61,54,,0,998,98.01,,,7,,,53.02,,NE,
CXXC1,05/16/2020 15:00 PDT,79,42,6.29,64,,0,992,102.99,,,7.2,,,53.94,,ENE,
CXXC1,05/16/2020 16:00 PDT,78.3,37,5.91,46,,0,905,106,,,7.6,,,49.87,,NE,
CXXC1,05/16/2020 17:00 PDT,76.6,35,6.6,52,,0,851,106,,,7.2,,,46.87,,NE,
CXXC1,05/16/2020 18:00 PDT,77,35,5.7,62,,0,679.2,105.01,,,7.1,,,47.23,,ENE,
CXXC1,05/16/2020 19:00 PDT,77.5,32,5.99,60,,0,473.3,,,,,,,45.3,,ENE,
CXXC1,05/16/2020 20:00 PDT,77.2,30,6.6,50,,0,238.9,95,,,7,,,43.35,,NE,
CXXC1,05/16/2020 21:00 PDT,74.7,36,6.2,52,,0,45.26,90,,,6.4,,,45.92,,NE,
CXXC1,05/16/2020 22:00 PDT,74.8,39,4.99,95,,0,0.49,84.99,,,6.3,,,48.14,,E,
CXXC1,05/16/2020 23:00 PDT,69.8,44,2.51,41,,0,0.06,81,,,5.5,,,46.82,,NE,
CXXC1,05/17/2020 00:00 PDT,71.4,46,4.29,314,,0,0.04,79,,,5.2,,,49.47,,NW,
CXXC1,05/17/2020 01:00 PDT,71.6,38,4.7,328,,0,0.05,75.99,8.35,,5.5,,,44.57,,NNW,
CXXC1,05/17/2020 02:00 PDT,74.5,46,2.59,326,,0,0.07,73.99,,,5.5,,,52.31,,NW,
CXXC1,05/17/2020 03:00 PDT,72.1,48,1.1,20,,0,0.07,72,,,5.2,,,51.26,,NNE,
CXXC1,05/17/2020 04:00 PDT,68,54,3.09,43,,0,0.03,71.01,,,5,,,50.65,,NE,
CXXC1,05/17/2020 05:00 PDT,73.2,50,2.8,3,,0,0.05,69.01,,,5.6,,,53.39,,N,
CXXC1,05/17/2020 06:00 PDT,57.4,59,2.71,44,,0,0.06,68,,,5.2,,,43.07,,NE,
CXXC1,05/17/2020 07:00 PDT,57.9,56,1.79,43,,0,0.98,66,,,5.2,,,42.18,,NE,
CXXC1,05/17/2020 08:00 PDT,61.3,59,1.9,71,,0,48.94,66,,,5.4,,,46.75,,ENE,
CXXC1,05/17/2020 09:00 PDT,81.5,50,1.01,225,,0,220.9,69.01,,,4.8,,,61.07,,SW,82.24
CXXC1,05/17/2020 10:00 PDT,72.3,43,1.7,165,,0,454.1,73.99,,,5.5,,,48.48,,SSE,
CXXC1,05/17/2020 11:00 PDT,76.6,40,2.91,266,,0,581.1,81,,,5.8,,,50.44,,W,
CXXC1,05/17/2020 12:00 PDT,76.8,33,6.11,291,,0,823,89.01,,,6.3,,,45.49,,WNW,
CXXC1,05/17/2020 13:00 PDT,91.6,23,6.11,293,,0,969,97,,,6.7,,,48.76,,WNW,88.34
CXXC1,05/17/2020 14:00 PDT,80.2,26,5.91,292,,0,1012,102.99,,,6.6,,,42.24,,WNW,79.14
CXXC1,05/17/2020 15:00 PDT,80.2,42,7.81,307,,0,1015,108,,,7.6,,,55.02,,NW,79.89
CXXC1,05/17/2020 16:00 PDT,79.5,38,9.1,314,,0,921,109.99,,,7.7,,,51.66,,NW,
CXXC1,05/17/2020 17:00 PDT,79.5,47,12.1,295,,0,851,109,,,7.5,,,57.49,,WNW,
CXXC1,05/17/2020 18:00 PDT,77.7,50,12.59,281,,0,634.9,106,,,7.1,,,57.55,,W,
CXXC1,05/17/2020 19:00 PDT,75.7,50,10.8,266,,0,408.2,100,,,6.6,,,55.7,,W,
CXXC1,05/17/2020 20:00 PDT,77.9,68,10.6,279,,0,286.9,96.01,,,6.2,,,66.47,,W,
CXXC1,05/17/2020 21:00 PDT,78.1,82,11.61,295,,0,49.08,90,,,6,,,72.14,,WNW,
CXXC1,05/17/2020 22:00 PDT,76.3,84,5.79,308,,0,0.5,84.99,,,5.6,,,71.09,,NW,
CXXC1,05/17/2020 23:00 PDT,76.6,88,4.09,281,,0,0.07,82,,,5.9,,,72.77,,W,
CXXC1,05/18/2020 00:00 PDT,78.8,90,4.09,308,,0,0.06,80.01,,,5.5,,,75.61,,NW,
CXXC1,05/18/2020 01:00 PDT,78.6,99,4.09,282,,0,0.06,77,8.35,,6,,,78.29,,WNW,
CXXC1,05/18/2020 02:00 PDT,74.1,84,4.81,245,,0,0.06,75.99,,,5.4,,,68.94,,WSW,
CXXC1,05/18/2020 03:00 PDT,68,83,4.41,231,,0,0.06,73.99,,,5.6,,,62.61,,SW,
CXXC1,05/18/2020 04:00 PDT,69.4,87,5.99,201,,0,0.04,73.99,,,5.6,,,65.34,,SSW,
CXXC1,05/18/2020 05:00 PDT,66.6,100,4.41,223,,0.02,0.05,73,,,4.9,,,66.6,,SW,
CXXC1,05/18/2020 06:00 PDT,64.6,100,2.71,262,,0,0.06,72,,,4.9,,,64.6,,W,
CXXC1,05/18/2020 07:00 PDT,64.4,100,4.99,319,,0,0.56,71.01,,,4.8,,,64.4,,NW,
CXXC1,05/18/2020 08:00 PDT,66,100,5.99,318,,0.01,22.92,70,,,4.8,,,66,,NW,
CXXC1,05/18/2020 09:00 PDT,62.6,100,7.7,305,,0,105,70,,,5.2,,,62.6,,NW,
CXXC1,05/18/2020 10:00 PDT,66.92,81,6.91,257,,0,442.9,73,,,5.1,,,60.86,,WSW,
CXXC1,05/18/2020 11:00 PDT,74.5,71,7.49,274,,,442.1,75.99,,,5.5,,,64.45,,W,
CXXC1,05/18/2020 12:00 PDT,,,,,,0,,,,,,,,,,,
CXXC1,05/18/2020 13:00 PDT,74.1,54,8.41,267,,0,701.4,82,,,5.7,,,56.35,,W,
CXXC1,05/18/2020 14:00 PDT,77.9,60,8.01,254,,0,748.6,88,,,6,,,62.87,,WSW,
CXXC1,05/18/2020 15:00 PDT,78.3,53,7.9,307,,0,986,93.99,,,7,,,59.74,,NW,
